0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.16698191642534496,-0.23374178873925686,-0.11011809820102195,-0.13969968905677815,-0.14285714285714293,-0.18504512555539454,-0.13396595553856072,-0.17381774143080425,-0.029247769028706207,-0.2672612419124244,-0.09759000729485336,-0.3281650616569469,-0.27810800849007916,-0.3423683940087304,-0.12434118282549854,-0.19045753006071806,0.049393173127872746,-0.2254360320661972,-0.09759000729485334,0.5387343841543029,1.0,0.47257765704092825,0.3015873015873017,0.4932396223228566,0.03504280757400658,0.39874393846474643,0.3592344488943641,0.5116482203407042,0.4988324153034502,0.39866587791670877,0.5090706310465312,0.8583950752789524,0.5215407640134346,0.87831006565368,0.5274424032269348,0.7311874923873071,0.07559289460184558,0.5128024307957475,0.5466991285151979,0.45513994361171695,0.4867247990440577,0.5061687836179495,0.36764380989883655,0.6831300510639733,0.4425543050419566,0.39462280183379644,0.7599722072389079,0.35093120317179827,0.5128024307957475,0.4272530483698125,0.6159473197462395,0.50709255283711,0.3076976944152481,0.29191832547087637,0.43641957747665816,0.322776554577163,0.4140393356054126,0.3073393159249119,0.5467857985546308,0.8451542547285166,0.6831300510639733,0.3555311426838729,0.8583950752789522,0.35856858280031834,0.977897823397447,0.5744189659319083,0.3632191915476228,0.2188673496786943,0.3981365596834278,0.5400241326044898,0.10984598456358356,0.41089070180665965
-0.36713971370350046,-0.2894151302761323,-0.2511717575808528,-0.3848304714374866,-0.4210237308182815,-0.27437302259202745,-0.4012659644133354,-0.3171193739116197,-0.43099016921020383,-0.3054204540412609,-0.381528726074437,-0.22275626547058167,-0.4483956186838769,-0.45302782975943107,-0.2906704114746789,-0.34238635912147625,0.2881689583776109,-0.34841072233102893,-0.1936991993916372,0.9414581915346627,0.47257765704092825,1.0,0.5756855094862217,0.7416628070634614,0.0077282090197482636,0.9584298031855945,0.8090472826401375,0.9183526026391883,0.7743785898472474,0.9796207687601941,0.9137261117363905,0.7080581820930301,0.9639522798357616,0.6444900634303568,0.9405642777336133,0.7959188934248743,0.22733144649015805,0.9089655318129485,0.973810143826265,0.5981013897483095,0.8540566801877723,0.8374413975732535,0.7672331163720962,0.36978938065676203,0.9863238037941767,0.7918885986481611,0.6412386530566335,0.7471947000665475,0.9525087908219521,0.9675470619972161,0.761520017955719,0.8612538305450913,0.9125306378250252,0.3744080464087075,0.9602432619222706,0.8041399678422896,0.6059708648616321,0.8083120382595244,0.945606026279959,0.5591614245528839,0.36978938065676203,0.5609152022765291,0.6195509093314012,0.7332628577833817,0.4755765214707805,0.8816762367638824,0.8217558975237159,0.5678093450578428,0.7529818721342767,0.9128453774036132,0.582134581356179,0.845963270590834
0.039168597680019186,0.35016490190440375,0.3905898354993514,0.12107306384920774,-0.33333333333333337,0.3978023230538676,0.05656340344961449,0.31544701222627436,-0.02924776902870628,0.30685549997352424,-0.4012033633232859,0.3177471231916469,0.06877939994915928,0.26628652867345687,0.3656551820868361,0.35505045727368445,0.686016293442677,0.3539454609734982,-0.054216670719362946,0.5223345551085097,0.3015873015873017,0.5756855094862217,1.0,0.6072327794819168,0.6736006344781257,0.6875461325791302,0.44793431281889884,0.43983794380165847,0.2602908946238819,0.6724969859807106,0.6995999900347065,0.5995140208297444,0.5215407640134344,0.539998040364855,0.45141466942845776,0.6738394537686948,0.7727273670410867,0.4457694333061071,0.546699128515198,0.47352943628289745,0.627804450940886,0.32149692226480014,0.39240096881458286,0.29277002188456,0.5961347944629095,0.7453986256860597,0.36430413743833373,0.6004822809828548,0.47258263230196335,0.6878001269622563,0.28135865222976375,0.3675750250724025,0.6232850733026821,-0.13237137281111822,0.6593337231861287,0.7833466090615354,0.8127438810032175,0.5867386940384681,0.5137836378736926,0.5070925528371101,0.29277002188456,0.3190664101009115,0.38150892234620104,0.7436978013636227,0.31975706606329224,0.5843656146926338,0.46256119265466566,0.9646375782135038,0.42762815669701526,0.4504678917082229,0.4732870199097613,0.6777940636639752
-0.263924765421817,0.05899704000436168,0.015208090566923394,-0.2894027718497401,-0.2959437733937139,0.07889039853441626,-0.233120775483652,-0.018670915820803227,-0.33526392469050015,0.012303557842092753,-0.2021680850305127,-0.006474560442849084,-0.33824426066807045,-0.18913401623888695,0.0263310124987205,-0.05552968722678715,0.5025206744153112,-0.02301232002504525,-0.2021680850305127,0.6268201346098985,0.4932396223228566,0.7416628070634614,0.6072327794819168,1.0,0.31780436156637454,0.7852483768948386,0.5824913262069583,0.5838933205986294,0.3845759780936894,0.761810616866008,0.8029715599992461,0.7790458114312783,0.6832971969543559,0.6334599997622732,0.6122794654830059,0.8969593628707617,0.5011159209330054,0.5624072495079544,0.6911431030882098,0.3638148036998627,0.9147785316833903,0.4642977232545044,0.5523619506434732,0.44476978706712805,0.7091581655122629,0.9165944154500126,0.39883870236074737,0.5331269762703913,0.6290629235237121,0.8082542503434516,0.40642976280926973,0.49023155291845427,0.8597112822378029,0.04685372007126167,0.7889418661763584,0.8751312659322747,0.5146359259124668,0.8450560938012414,0.6628538697161553,0.6769864302207226,0.44476978706712805,0.373925840779062,0.47420179826251724,0.6272642907604542,0.5132075820802059,0.8932502183070252,0.5826642473241435,0.6307395230065685,0.4948693503545621,0.593309855138203,0.8478629334227613,0.6416767207315927
0.6356479252147873,0.8692783033266868,0.8304437334456825,0.6008372680913184,0.31538526816605894,0.8926996001312406,0.4272034313279189,0.851169469091528,0.38024678249755917,0.8231307954900816,-0.03989799154576014,0.8471537829675199,0.6843986184862115,0.8258313411710901,0.8113225834784212,0.8703607599036964,0.8387053207911335,0.8887972885790725,0.47079630023996943,-0.13697880435132714,0.03504280757400658,0.0077282090197482636,0.6736006344781257,0.31780436156637454,1.0,0.1968310519629326,-0.053307212316418384,-0.2311973464258229,-0.40323134920294645,0.13453891239845095,0.16430901204919962,0.2205908719334846,-0.12332354255727049,0.14203684990290605,-0.21796692792101646,0.2707984890074135,0.9024216597345031,-0.2145833818758363,-0.10201157676217176,-0.048492563842748554,0.19898904053464236,-0.34654456786774984,-0.09018289900241734,0.08777558140067229,0.01834091984626521,0.38426998677369534,-0.1722174201684672,0.0286944341237492,-0.18498567403089314,0.18117457726412356,-0.37493116575358904,-0.30603797182764453,0.22643441302353914,-0.5412492094779183,0.18694429549643055,0.5097886052689609,0.44010938989259624,0.32212188137215164,-0.15178909807274765,0.20731604543163026,0.08777558140067229,-0.01565337593749345,-0.08021486252126715,0.3909188841959573,0.05254470405361343,0.09820635696035993,0.011422761750786175,0.7289648865369461,-0.07595992440100013,-0.24845937858541392,0.36425894048475993,0.2506861697027399
-0.21673734305841988,-0.07749071781369313,-0.1024541564034876,-0.2224049916507798,-0.36920735043032066,-0.052398485300368496,-0.32406988390527586,-0.14574807356093722,-0.4142301266165619,-0.09209649399925633,-0.4136352832903611,-0.0436179430505392,-0.303268933484057,-0.25660200307478626,-0.1362539902639915,-0.1859528907809621,0.4884902941732667,-0.14489716996656749,-0.0907979890149573,0.8430289383103262,0.39874393846474643,0.9584298031855945,0.6875461325791302,0.7852483768948386,0.1968310519629326,1.0,0.6863460336520432,0.7989656971006743,0.5894455539079341,0.9883699703448934,0.8835751535537,0.6718826352962962,0.8757686140552887,0.5911957951418328,0.8326263202714257,0.7988692651531316,0.45324950579544676,0.7764774914286863,0.8970213784768817,0.4348697721458424,0.8991369189526511,0.664627772952545,0.6276798550094338,0.3127486288292974,0.96326536951877,0.8418674491097591,0.5364829654676078,0.6312474019295035,0.8450819284223857,0.972736166786157,0.6013791349655959,0.7114447318525595,0.9420414002052369,0.11500245664843149,0.9932299620420861,0.8974239398480941,0.5707011000051375,0.9040618491778452,0.8436977254504788,0.5067483528634021,0.3127486288292974,0.39864083058572874,0.5324352958951782,0.7042943520653457,0.4014843355773816,0.8984467479369844,0.7076522461615719,0.6863244750714351,0.5899397098314483,0.7957380162588894,0.6775546530654881,0.7874597667278136
-0.5062986911012706,-0.31303051298649004,-0.14594839756438388,-0.5854909761053004,-0.2794045713622834,-0.319955765986711,-0.09232906094816255,-0.2536196847069776,-0.08989156405645571,-0.48952963906213914,0.027267094157460585,-0.292537372953264,-0.41693139573537413,-0.4464100404213453,-0.16907527513151674,-0.27001535271328786,-0.013800678366016277,-0.3678856048892047,-0.40900641236190893,0.8062358387117518,0.3592344488943641,0.8090472826401375,0.44793431281889884,0.5824913262069583,-0.053307212316418384,0.6863460336520432,1.0,0.8201208860257938,0.7780359647613616,0.7311173420677668,0.8459338286872206,0.5938883056917212,0.8257516171637446,0.5544309145350318,0.8032318941271005,0.6609612961339181,-0.04224200062852574,0.8343914702136618,0.8029179054286963,0.7154815831925239,0.6523728594751705,0.8380010625884381,0.984672441431549,0.31811609850370687,0.7390870773486682,0.6782624607157421,0.531860413497616,0.8170981866655553,0.8343914702136618,0.8060224199089131,0.6692719322156204,0.7668926393962288,0.6987992088787155,0.7179041294158833,0.6739935390628885,0.5933239794567555,0.6812530670970677,0.5230386053207349,0.8279998059761684,0.4880225887066911,0.31811609850370687,0.8991274452363635,0.502520874046841,0.8682760769046373,0.3721120425913685,0.662129898552026,0.9914313862049753,0.42806776615522174,0.9517300510837975,0.8159812173053109,0.3876219018297745,0.803633182905262
-0.521109639672144,-0.5667129071951144,-0.46145472757111033,-0.48980621404758695,-0.5116482203407046,-0.5565853674274515,-0.47980409916282585,-0.549723682669674,-0.4576007670003733,-0.5205858125885409,-0.3863140932974141,-0.46836677358226514,-0.6409245663156238,-0.6453711876148965,-0.510960578574671,-0.5465024491082133,0.009310710731315565,-0.5967795394901495,-0.31273045647885894,0.9918757476888769,0.5116482203407042,0.9183526026391883,0.43983794380165847,0.5838933205986294,-0.2311973464258229,0.7989656971006743,0.8201208860257938,1.0,0.9510213399010784,0.8567020851759239,0.833343961703856,0.6934678620247908,0.9804575787583912,0.6806486405716341,0.9915522185128111,0.7215820911800677,-0.028498819995163748,0.9950733826662956,0.9750481163540712,0.7825523753116137,0.6980870700287402,0.9669549398194577,0.8001182949139725,0.3495222748881364,0.9153604263154463,0.6424347181131228,0.7899559629162269,0.8467356826638208,0.9893872490510595,0.8297291492605327,0.9288582946536974,0.983190324153342,0.7361744506146845,0.5963756660535119,0.7993303760627161,0.5924285994007118,0.6373857350899126,0.5635404828289443,0.9887104699377789,0.5735276890894494,0.3495222748881364,0.6237859284863391,0.7396990528264435,0.6646437158625166,0.5003396810163523,0.7776408814923528,0.8163436900793114,0.4043178932015806,0.8172059735626503,0.9890887468740471,0.3151941515232474,0.8043269799010322
-0.5912726794210179,-0.7171462901581142,-0.5529953267862996,-0.5495548715406943,-0.5114610840453097,-0.7165565658336185,-0.49383982798596504,-0.6564528659782447,-0.3994632580018568,-0.6654678028703216,-0.3148863439711216,-0.6029938830941931,-0.7006707157790516,-0.7490735814209375,-0.5975899874172282,-0.6182764631423481,-0.230690946299995,-0.7239316455428557,-0.38390252895109334,0.9241107559699857,0.4988324153034502,0.7743785898472474,0.2602908946238819,0.3845759780936894,-0.40323134920294645,0.5894455539079341,0.7780359647613616,0.9510213399010784,1.0,0.671206292674924,0.6904283446422486,0.5962212880437788,0.8928085509849588,0.6185575578829975,0.9281147618129705,0.5696969381741127,-0.2739809984223564,0.9613068443541324,0.8742515364714465,0.8540725478159253,0.5004204353723994,0.9867420960763498,0.7883703202053981,0.3062593208486251,0.7612732319792175,0.44240426974985503,0.7783521616432612,0.8469158173550211,0.92397453971902,0.6442767276679388,0.946827828208535,0.9787299749884192,0.5283210124174392,0.7633628357635475,0.5881978115747085,0.3506637533697916,0.5917219754829295,0.31738337524934473,0.9216705942897062,0.5005718192688863,0.3062593208486251,0.6733100663697055,0.7154655456525344,0.559992823206674,0.4779274950252777,0.5978076463886055,0.7619670915519281,0.20573397579998792,0.8349164942671015,0.9415884972120694,0.07822314888622574,0.7222692412576012
-0.27206281704834656,-0.16235784876130235,-0.16031294709816368,-0.2679363615216836,-0.41316281893186196,-0.1367536846499144,-0.38201039246313884,-0.22048473517958084,-0.4466873526941912,-0.15820754376867283,-0.4406966744899045,-0.10228387515460877,-0.367341294611555,-0.3213733132674714,-0.2014668819172612,-0.2372970440552505,0.43022665869609633,-0.21832548429149723,-0.12379120069941137,0.8930682181418487,0.39866587791670877,0.9796207687601941,0.6724969859807106,0.761810616866008,0.13453891239845095,0.9883699703448934,0.7311173420677668,0.8567020851759239,0.671206292674924,1.0,0.9013270113987931,0.6844256525709254,0.9219001133384087,0.6149946850746753,0.8860410078059816,0.7936476680203026,0.3835530069726718,0.8402681738764568,0.9353064807820933,0.5213527881496097,0.8750999588462854,0.7401968714968871,0.6788920793724127,0.35156700998632817,0.9821708589015135,0.8282192176508834,0.5850171570855498,0.7015564525853625,0.8953677262617983,0.9735166966089908,0.6771425238458825,0.7853629034262664,0.9331389654033764,0.21016643364940912,0.9872088968349161,0.8645571956732782,0.6092338383618193,0.8633504982365356,0.8936155197453944,0.5403198758361678,0.35156700998632817,0.4509849753970807,0.5599846248307571,0.7277406632640525,0.41253693758100474,0.8861023239491495,0.7499382817194208,0.6744542770546461,0.6621493882124533,0.8518675037022472,0.6446690522562265,0.8162912849250071
-0.448889165964401,-0.11639962262003883,0.004766055403067147,-0.44541705552376054,-0.455484248831107,-0.10713481991480314,-0.14572864321608037,-0.11953305374437181,-0.18102108602894068,-0.3007528242702512,-0.31115497816282955,-0.20222955187252054,-0.41559588269947145,-0.337112961514428,-0.023320479518018078,-0.14685199280136566,0.2686503475873757,-0.18934559336016352,-0.3111549781628295,0.8650761402105563,0.5090706310465312,0.9137261117363905,0.6995999900347065,0.8029715599992461,0.16430901204919962,0.8835751535537,0.8459338286872206,0.833343961703856,0.6904283446422486,0.9013270113987931,1.0,0.7819708721275096,0.8803457057224723,0.7211474199773812,0.836835579771968,0.86852751571352,0.3119077302036678,0.831650724773252,0.8912631580710281,0.6234053655615841,0.8533291473592872,0.7750511470164732,0.8211610669961285,0.42097438222029876,0.8743645296666078,0.854507134990857,0.5823555047339143,0.7766520170391359,0.8769106281622727,0.9448158179855193,0.654626705259682,0.7653800258303772,0.856762956034968,0.3980470382960386,0.8734900160911623,0.7997322022717916,0.7247710896057514,0.7493486934105618,0.8723161461266025,0.6657447561956535,0.42097438222029876,0.6616776851659286,0.5979777257445662,0.8518380953582189,0.5187798646688505,0.8464784421559411,0.8436723051685348,0.6978344125343865,0.8047922137615253,0.8510777601958669,0.5699851031388087,0.8358427036627114
-0.254820363946947,-0.15221177956878518,-0.043626846089926744,-0.2398350502086786,-0.24525573579398632,-0.0966863279450333,-0.18399314638294337,-0.14920429324031256,-0.15063684538282587,-0.17206180040292132,-0.1675415633166782,-0.2213320000610218,-0.3696411017551292,-0.2938873433482581,-0.07115590599451191,-0.12715718233082157,0.2685260915806554,-0.16827233018787108,-0.16754156331667816,0.7348471958905912,0.8583950752789524,0.7080581820930301,0.5995140208297444,0.7790458114312783,0.2205908719334846,0.6718826352962962,0.5938883056917212,0.6934678620247908,0.5962212880437788,0.6844256525709254,0.7819708721275096,1.0,0.7501799310798368,0.9717410672367336,0.7097224260148967,0.9599318415789175,0.3244428422615251,0.6861739794960497,0.7460409757373828,0.5919543729682392,0.7811084057464756,0.6225568350341519,0.5929147098237895,0.6701662532667128,0.6765100914917385,0.769868794742983,0.8014664343382404,0.6024752331287779,0.6991206583544658,0.716445596743247,0.6902813571491048,0.6425646786688675,0.6298393655679111,0.28444358445002427,0.6933273371880487,0.6562179588897107,0.6515837655350016,0.6115793780321304,0.7417019049272322,0.9431191251430153,0.6701662532667128,0.4929930632116024,0.8684210526315791,0.6668859288553503,0.8634061807512425,0.8324700453943008,0.5995876255216962,0.5510989883037392,0.6075705993257939,0.7195465943251658,0.4190722319491018,0.62401928945394
-0.48146780844158665,-0.4731947372340262,-0.3970027676701229,-0.47141795582726626,-0.49334937136405976,-0.4516964263710748,-0.48379358602766487,-0.485932949645245,-0.4819409067013878,-0.4307203412457432,-0.3755385562525731,-0.3839343494395575,-0.595732701358753,-0.582729950258998,-0.4392204937724227,-0.47398660708956786,0.13158769092648576,-0.5116061336322657,-0.29850500625204524,0.9895912947854164,0.5215407640134346,0.9639522798357616,0.5215407640134344,0.6832971969543559,-0.12332354255727049,0.8757686140552887,0.8257516171637446,0.9804575787583912,0.8928085509849588,0.9219001133384087,0.8803457057224723,0.7501799310798368,1.0,0.7144861762548955,0.9888108366384772,0.7992664811410813,0.0895048968753842,0.9732703234767447,0.9917164224523426,0.7280636830847278,0.8038979899977252,0.9220932219012128,0.7991573605886132,0.3947969437527052,0.9516964824804656,0.7539693106884293,0.7648608938187632,0.8241068371497572,0.9851757708587231,0.8990226322419311,0.8846203602603154,0.9458951951403527,0.8290749962927121,0.5067866878747,0.8772970075574364,0.698986857806727,0.640033610614893,0.691964367910198,0.9904390404734404,0.6170953540084417,0.3947969437527052,0.6017605793967059,0.7259805784643585,0.7075983396617552,0.5210408985459258,0.8619449222181799,0.8242922151599563,0.48518145839661647,0.8075061770182373,0.9774056001018794,0.4516037285942513,0.8202066471011801
-0.25095480320769326,-0.21914159983013345,-0.07291036721491231,-0.2099527225817517,-0.2146980160486773,-0.15498951248557605,-0.15740781248237248,-0.19790020429908295,-0.09190813777040184,-0.25560386016907755,-0.14666666666666667,-0.3138511814579707,-0.37874217325618353,-0.3274349938746244,-0.10532708623044273,-0.15901998717720697,0.1462151638179066,-0.2209595750957543,-0.14666666666666667,0.7128606374837637,0.87831006565368,0.6444900634303568,0.539998040364855,0.6334599997622732,0.14203684990290605,0.5911957951418328,0.5544309145350318,0.6806486405716341,0.6185575578829975,0.6149946850746753,0.7211474199773812,0.9717410672367336,0.7144861762548955,1.0,0.6914090450089238,0.8951754513663881,0.22721502297750182,0.6717723808216733,0.7067137267729794,0.5935741119395682,0.6852315811090556,0.6285954512326886,0.5647036748337061,0.7066666666666667,0.6187250474422301,0.6518902982565095,0.8573554139507042,0.5657666957527532,0.6717723808216733,0.631252416226978,0.719987856606764,0.6433331570970114,0.5012402917417548,0.3352381306057758,0.613171597498945,0.5222329678670935,0.6222539674441617,0.5000692119674449,0.7110824688543247,0.9468544414709864,0.7066666666666667,0.4745384457287889,0.9047244419100623,0.6205374015050719,0.8894360793008754,0.7491327280102513,0.5611463676275906,0.47246696948868744,0.5862659486590345,0.7146879311043045,0.24512770394403796,0.548428566701164
-0.5017271238146531,-0.542892067073161,-0.46235337675922056,-0.4767524164984683,-0.49893200305250607,-0.5274563686307413,-0.49996247098197427,-0.5453927820704854,-0.4873944427427345,-0.4978220305918205,-0.37978806697673273,-0.4537716857086259,-0.6382821344081331,-0.6491104846976525,-0.5037468987214356,-0.5384770228278862,0.04764474729123022,-0.5799913901402183,-0.30188282246868503,0.9890066342776619,0.5274424032269348,0.9405642777336133,0.45141466942845776,0.6122794654830059,-0.21796692792101646,0.8326263202714257,0.8032318941271005,0.9915522185128111,0.9281147618129705,0.8860410078059816,0.836835579771968,0.7097224260148967,0.9888108366384772,0.6914090450089238,1.0,0.7396401504901668,1.2729347746267168e-16,0.9842836338499652,0.9861528837758394,0.7473124173837664,0.7369744351644404,0.9506201140969174,0.7815198274262117,0.39926437810374465,0.9382679140019683,0.6622661785325217,0.7908495788686228,0.8194249820583739,0.9903037172374264,0.853672366325542,0.9219474900474408,0.9710561462606788,0.7628774357535961,0.5566092333104153,0.8352258111667408,0.6187462822468758,0.6059605934980026,0.6105776562173367,0.9908689913397449,0.5903443072800654,0.39926437810374465,0.59765391494664,0.7341956131188587,0.6559715845769577,0.526936881393044,0.812146082448722,0.800163412485733,0.40913571966684703,0.7989865753165069,0.9884657043450588,0.36902489251092824,0.7916405652753805
-0.2923366068209963,-0.08493452886759309,-0.02805342605852925,-0.2944227412415821,-0.30107720274771466,-0.04117907692753936,-0.2070483551391364,-0.11823281933528287,-0.23775758511590073,-0.13411044519645507,-0.20567488488724453,-0.1646716980053414,-0.3844468386788862,-0.2748781823396693,-0.04242780157963588,-0.12105622082949734,0.3684742581376327,-0.13673097595205558,-0.2056748848872445,0.7680459595305127,0.7311874923873071,0.7959188934248743,0.6738394537686948,0.8969593628707617,0.2707984890074135,0.7988692651531316,0.6609612961339181,0.7215820911800677,0.5696969381741127,0.7936476680203026,0.86852751571352,0.9599318415789175,0.7992664811410813,0.8951754513663881,0.7396401504901668,1.0,0.4248402154140937,0.7053646527903418,0.7976703534270814,0.5384398945520434,0.9068597595472875,0.6179235990759849,0.6406554984649747,0.5778484861117824,0.7623447229185704,0.9036907351049355,0.6951475020624525,0.6269004843799393,0.7416924460670975,0.8286561462606269,0.6250274200849129,0.6422001896148352,0.7910095757721158,0.20982736494455523,0.8047186979460472,0.8030191557814762,0.650990759400577,0.776715231656364,0.778410801654005,0.8651527082735706,0.5778484861117824,0.48580746106219874,0.7630227458704216,0.7197121726848809,0.7374588661574865,0.923119106459138,0.6645541873738566,0.6369943710026494,0.6171077035722523,0.7433793526601705,0.6038724455695513,0.6883341441100963
0.5105159214207685,0.733577205305414,0.609583599468798,0.5322393150872925,0.0755928946018455,0.7663044264171608,0.17013148920200047,0.643829924187571,0.04642939395204823,0.7778174593052021,-0.30983866769659335,0.7194014606174092,0.4557241567464396,0.6567206798038654,0.587770180830727,0.6382774624896738,0.9321986415997288,0.7261102159656322,0.4131182235954579,0.0702915881026103,0.07559289460184558,0.22733144649015805,0.7727273670410867,0.5011159209330054,0.9024216597345031,0.45324950579544676,-0.04224200062852574,-0.028498819995163748,-0.2739809984223564,0.3835530069726718,0.3119077302036678,0.3244428422615251,0.0895048968753842,0.22721502297750182,1.2729347746267168e-16,0.4248402154140937,1.0,-0.039904344223381454,0.12609902006388832,-0.043788621910129596,0.4255183083264492,-0.21587051652348263,-0.10611208276850517,0.10327955589886452,0.27588060936782205,0.5505116375364495,-0.022979399584856917,0.092847669088526,0.015961737689352364,0.3785543373368178,-0.19917864129354074,-0.12138654734998855,0.45088148958130775,-0.6512732627285557,0.4411826318454917,0.6921785254622618,0.4199206274206273,0.5544159532159295,0.05000797384583642,0.2683281572999749,0.10327955589886452,-0.15918641316433277,0.04866642633922882,0.3636619309193635,0.08870655251454881,0.3473759387919343,0.014784425419091867,0.8184169226711141,-0.10533703247651739,-0.04264983751775665,0.5425002943253263,0.3177719638026928
-0.5132127309318679,-0.5565258117432066,-0.4346311183845397,-0.4896691248867151,-0.5128024307957477,-0.552118587432588,-0.46957149766108836,-0.5260663187581196,-0.4261289392194654,-0.5173049273178423,-0.3915237802334908,-0.44545722702331436,-0.6156506694853132,-0.6325588153742903,-0.48484475095298535,-0.5138693001613389,0.003476521072799954,-0.5815686794688387,-0.30909772123696644,0.9895204039226249,0.5128024307957475,0.9089655318129485,0.4457694333061071,0.5624072495079544,-0.2145833818758363,0.7764774914286863,0.8343914702136618,0.9950733826662956,0.9613068443541324,0.8402681738764568,0.831650724773252,0.6861739794960497,0.9732703234767447,0.6717723808216733,0.9842836338499652,0.7053646527903418,-0.039904344223381454,1.0,0.9679005151972725,0.8241696940345197,0.6657958758612122,0.9778679754827201,0.8162853209654728,0.3503107507352285,0.8999082401094307,0.6287337545890446,0.7748463010632392,0.8743859820447203,0.9872611464968153,0.8161415896262704,0.9248690110979261,0.9891652742011463,0.7246830205026338,0.6313904937252836,0.7771002763824171,0.5775285393761858,0.6702662905236352,0.5309665209614978,0.9849392592573907,0.5710644881985996,0.3503107507352285,0.6640967127803762,0.7250140160712979,0.6814185279188432,0.5014683809080813,0.7419218245657981,0.8318475495063464,0.4097703726290202,0.8500219411345135,0.9820042610881646,0.29637305070178444,0.8342422255343778
-0.46060565686644506,-0.4373662944751271,-0.3732016073580766,-0.44140080995053954,-0.5186632757708289,-0.4192047056814422,-0.46534979049726255,-0.44914001958690153,-0.47354199907829775,-0.4108605091022778,-0.43092300412986567,-0.36341530010620854,-0.5660366979666506,-0.5627173316420067,-0.4123951121547768,-0.45891233032217993,0.1664043640282187,-0.47992995335221234,-0.27770593599480226,0.9884763902464476,0.5466991285151979,0.973810143826265,0.546699128515198,0.6911431030882098,-0.10201157676217176,0.8970213784768817,0.8029179054286963,0.9750481163540712,0.8742515364714465,0.9353064807820933,0.8912631580710281,0.7460409757373828,0.9917164224523426,0.7067137267729794,0.9861528837758394,0.7976703534270814,0.12609902006388832,0.9679005151972725,1.0,0.7105131652519883,0.8036157096592019,0.9125578864809104,0.7663252767554508,0.4117708706129826,0.9690509431230943,0.7427689839615002,0.7563796456646933,0.80578588835981,0.9856601576779568,0.9116122235593398,0.8730240890428843,0.9406764232042751,0.8384359785300183,0.46528164644186604,0.8993015331538103,0.7184680587260344,0.6365023637469694,0.6991130840831528,0.9889488498455281,0.6136906640048043,0.4117708706129826,0.5716045990239468,0.7219751378103706,0.6919660803797749,0.5455823675786172,0.8615814165205276,0.8032946417112301,0.5082763324521135,0.7770060412872886,0.9735947712457164,0.4658789546399005,0.8342900341618383
-0.38511855467724565,-0.4194268048212083,-0.22489359938519138,-0.3317871776029915,-0.4275557046049463,-0.42954037922294447,-0.28712861235409054,-0.32630121672079804,-0.16659954369399899,-0.3698385983702939,-0.29207615031947,-0.2941959635685484,-0.4581804187759825,-0.42970070819589873,-0.26329868177451726,-0.23495383077869045,-0.04291790242515458,-0.39460319946144856,-0.29207615031946993,0.7801803457180808,0.45513994361171695,0.5981013897483095,0.47352943628289745,0.3638148036998627,-0.048492563842748554,0.4348697721458424,0.7154815831925239,0.7825523753116137,0.8540725478159253,0.5213527881496097,0.6234053655615841,0.5919543729682392,0.7280636830847278,0.5935741119395682,0.7473124173837664,0.5384398945520434,-0.043788621910129596,0.8241696940345197,0.7105131652519883,1.0,0.36162459172024525,0.8380494306790306,0.7303182341183176,0.31091977292072615,0.5893892789639207,0.4467949465465625,0.6645351835945019,0.9418805588277438,0.7542754443637475,0.5189709292704929,0.7730649327974345,0.827609262080731,0.418177855377315,0.6786820931533474,0.420711701113397,0.36246802856152277,0.8394405593785031,0.1591499469802967,0.7761988954581369,0.5385288437764756,0.31091977292072615,0.7472222293852231,0.6156325478869688,0.6692802740404856,0.44508036019913483,0.42853279443369413,0.7094311195901362,0.41838414740306873,0.8413657473936166,0.7633723479213456,0.045955271364061724,0.790336022267162
-0.3325569132345489,-0.0823836699378822,-0.11669492709338483,-0.35180178551472363,-0.35975311233691215,-0.03694580942600559,-0.30561090393797735,-0.17451594226821965,-0.4029297844105478,-0.13196793041081592,-0.24575816200113804,-0.14583684988927914,-0.40266891851288045,-0.30429764723753533,-0.10683084570781885,-0.19122257053291536,0.4170570445069595,-0.16116552713319357,-0.24575816200113804,0.7444792969949044,0.4867247990440577,0.8540566801877723,0.627804450940886,0.9147785316833903,0.19898904053464236,0.8991369189526511,0.6523728594751705,0.6980870700287402,0.5004204353723994,0.8750999588462854,0.8533291473592872,0.7811084057464756,0.8038979899977252,0.6852315811090556,0.7369744351644404,0.9068597595472875,0.4255183083264492,0.6657958758612122,0.8036157096592019,0.36162459172024525,1.0,0.5673906737740606,0.622168969303698,0.44814723659031075,0.8270980908246832,0.9299962936874624,0.5114232509194853,0.5510379745731542,0.7372907350140945,0.899314515291363,0.5271789763032754,0.5973626809616747,0.9010890072460404,0.09934184904787734,0.8906043279920317,0.8833019220806889,0.49066521284596765,0.9312400204801506,0.7689750087183183,0.625978857295168,0.44814723659031075,0.3767653224375908,0.5449593528463783,0.6550981644117729,0.5090778778624826,0.9779913076990849,0.6497985920683719,0.6030420572180332,0.5439028328470009,0.7295133671311006,0.7683945660311976,0.6601699506369936
